# time	Trigger	RGA	Intrepid	Pockels_Monitor	
4.918949999999999720e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.920550000000000475e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.922150000000000172e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.923749999999999869e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.925349999999999565e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.926950000000000321e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.928550000000000017e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.930149999999999714e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.931750000000000470e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.933350000000000166e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.934949999999999863e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.936549999999999560e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.938150000000000315e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.939750000000000012e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.941349999999999708e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.942950000000000464e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.944550000000000161e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.946149999999999857e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.947749999999999554e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.949350000000000310e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.950950000000000006e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.952549999999999703e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.954150000000000458e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.955750000000000155e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.957349999999999852e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.958949999999999548e-07	-1.000000000000000888e-02	-6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.960550000000000304e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.962150000000000001e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.963749999999999697e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
4.965350000000000453e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
4.966950000000000149e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.968549999999999846e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.970149999999999543e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
4.971750000000000298e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
4.973349999999999995e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.974949999999999692e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.976550000000000447e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.978150000000000144e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.979749999999999841e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
4.981349999999999537e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.982950000000000293e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.984549999999999989e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
4.986149999999999686e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.987750000000000442e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
4.989350000000000138e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.990949999999999835e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.992549999999999532e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.994150000000000287e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
4.995749999999999984e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.997349999999999681e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
4.998950000000000436e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.000550000000000133e-07	1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
5.002149999999999829e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	-2.000000000000000389e-02
5.003750000000000585e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.005350000000000282e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.006949999999999978e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.008549999999999675e-07	1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.010150000000000430e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.011750000000000127e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
5.013349999999999824e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	-2.000000000000000389e-02
5.014950000000000579e-07	1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.016550000000000276e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.018149999999999973e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.019749999999999669e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.021350000000000425e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.022950000000000122e-07	-1.000000000000000888e-02	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
5.024549999999999818e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.026150000000000574e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.027750000000000270e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.029349999999999967e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.030949999999999664e-07	-2.999999999999997113e-02	1.000000000000000888e-02	7.999999999999896083e-03	-2.000000000000000389e-02
5.032550000000000419e-07	-2.999999999999997113e-02	1.000000000000000888e-02	7.999999999999896083e-03	-2.000000000000000389e-02
5.034150000000000116e-07	-2.999999999999997113e-02	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
5.035749999999999813e-07	-1.000000000000000888e-02	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
5.037350000000000568e-07	-1.000000000000000888e-02	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
5.038950000000000265e-07	-1.000000000000000888e-02	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
5.040549999999999961e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.042149999999999658e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.043750000000000414e-07	-2.999999999999997113e-02	1.000000000000000888e-02	-1.110223024625156540e-16	-2.000000000000000389e-02
5.045350000000000110e-07	-1.000000000000000888e-02	1.000000000000000888e-02	-1.110223024625156540e-16	-2.000000000000000389e-02
5.046949999999999807e-07	-1.000000000000000888e-02	1.000000000000000888e-02	-1.110223024625156540e-16	-2.000000000000000389e-02
5.048550000000000563e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.050150000000000259e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.051749999999999956e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.053349999999999653e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.054950000000000408e-07	-2.999999999999997113e-02	1.000000000000000888e-02	-1.110223024625156540e-16	0.000000000000000000e+00
5.056550000000000105e-07	-2.999999999999997113e-02	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
5.058149999999999801e-07	-2.999999999999997113e-02	1.000000000000000888e-02	7.999999999999896083e-03	0.000000000000000000e+00
5.059750000000000557e-07	-1.000000000000000888e-02	6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.061350000000000254e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.062949999999999950e-07	-2.999999999999997113e-02	1.000000000000000888e-02	-1.110223024625156540e-16	0.000000000000000000e+00
5.064549999999999647e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.066150000000000402e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
5.067750000000000099e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
5.069349999999999796e-07	-1.000000000000000888e-02	6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.070950000000000551e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.072550000000000248e-07	1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.074149999999999945e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.075749999999999641e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.077350000000000397e-07	-2.999999999999997113e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.078950000000000094e-07	-1.000000000000000888e-02	2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.080549999999999790e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
5.082150000000000546e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.083750000000000242e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.085349999999999939e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.086949999999999636e-07	1.000000000000000888e-02	2.000000000000001776e-03	-8.000000000000118128e-03	2.000000000000000389e-02
5.088550000000000391e-07	-1.000000000000000888e-02	2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.090150000000000088e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.091749999999999785e-07	-1.000000000000000888e-02	-6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.093350000000000540e-07	1.000000000000000888e-02	-6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.094950000000000237e-07	-1.000000000000000888e-02	-6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.096549999999999934e-07	-1.000000000000000888e-02	-6.000000000000005329e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.098149999999999630e-07	1.000000000000000888e-02	-6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.099750000000000386e-07	-1.000000000000000888e-02	-6.000000000000005329e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.101350000000000082e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.102949999999999779e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.104550000000000535e-07	1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	0.000000000000000000e+00
5.106150000000000231e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.107749999999999928e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.109349999999999625e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.110950000000000380e-07	-1.000000000000000888e-02	-6.000000000000005329e-03	-1.110223024625156540e-16	2.000000000000000389e-02
5.112550000000000077e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	2.000000000000000389e-02
5.114149999999999773e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	7.999999999999896083e-03	2.000000000000000389e-02
5.115750000000000529e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.117350000000000226e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.118949999999999922e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.120549999999999619e-07	-1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.122150000000000375e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
5.123750000000000071e-07	1.000000000000000888e-02	-2.000000000000001776e-03	-1.110223024625156540e-16	0.000000000000000000e+00
